Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
181,77.89526319503784,0.0031565908031571054,13.054020404815674,[0.13761446],[0.1104682],[0.04164546]
182,94.59677481651306,0.0030591958925607755,13.201977014541626,[0.13865362],[0.11087365],[0.04180119]
183,86.47854495048523,0.003188700107105001,14.50612211227417,[0.13764148],[0.10984634],[0.0415701]
184,81.48732924461365,0.0030630548643959554,16.227237462997437,[0.13784918],[0.11002559],[0.04159522]
185,77.85928010940552,0.003152661564679948,14.26418662071228,[0.13728819],[0.10978568],[0.04151316]
186,84.37429594993591,0.0030604308174753733,16.257466554641724,[0.1375676],[0.11039987],[0.04164043]
187,71.73653507232666,0.003026062526241547,12.31512975692749,[0.13760953],[0.11055409],[0.04167895]
188,90.47131943702698,0.00299865844032746,16.459627628326416,[0.13735911],[0.10987613],[0.04151149]
189,69.88042974472046,0.0032811882212461733,12.630706787109375,[0.13741491],[0.10995855],[0.04151986]
190,85.28691911697388,0.0031496252496538667,13.182575225830078,[0.13769576],[0.11007946],[0.04163206]
191,54.57867074012756,0.003197699358670342,12.343734979629517,[0.13672029],[0.10948581],[0.04140599]
192,83.09208559989929,0.00294461121078289,12.49931287765503,[0.13708929],[0.10958351],[0.04146795]
193,65.88221597671509,0.0030306130653538865,11.803855895996094,[0.13657561],[0.10913948],[0.04134068]
194,87.40672063827515,0.0029447416735535505,11.811829805374146,[0.13703985],[0.10967472],[0.0414713]
195,69.73678374290466,0.003069833419320992,11.44056224822998,[0.13658006],[0.1093839],[0.04130551]
196,84.55196022987366,0.0030366117949009582,17.532644033432007,[0.13641867],[0.10950351],[0.04125025]
197,78.94867277145386,0.0029769902666701435,12.458601474761963,[0.13709252],[0.11010025],[0.0413457]
198,84.11067271232605,0.0029940961917740002,13.264506578445435,[0.13701791],[0.10998539],[0.04128207]
199,82.61294150352478,0.003164708365349927,10.728675365447998,[0.13666512],[0.10968972],[0.04128709]
200,83.3534803390503,0.0030618487187600084,15.781965732574463,[0.13721093],[0.10986978],[0.04148972]
201,79.36065912246704,0.0029620579649656635,11.858451128005981,[0.13732746],[0.10991146],[0.04148637]
202,75.76845526695251,0.002964070716795201,13.204660892486572,[0.13707885],[0.10967303],[0.04143948]
203,73.42596197128296,0.0030402314188923084,12.11018443107605,[0.137148],[0.10945861],[0.0414579]
204,60.10283923149109,0.0031883102221969477,14.16783618927002,[0.1368473],[0.10934264],[0.04129379]
205,84.90742039680481,0.003072118288437563,12.945594072341919,[0.13664026],[0.10887917],[0.04122178]
206,59.779839754104614,0.0030921672584343176,10.85305905342102,[0.13675385],[0.10924668],[0.04132393]
207,82.85154628753662,0.0029248755232365144,12.52286958694458,[0.13679479],[0.10918466],[0.04135073]
208,65.29285883903503,0.002915390489053809,12.54434061050415,[0.13664],[0.1091851],[0.04130551]
209,79.93955993652344,0.002946994193909558,14.538702726364136,[0.13648249],[0.10922029],[0.04126365]
210,67.28644132614136,0.0027855229622806713,12.864132404327393,[0.13693114],[0.10957089],[0.04131723]
211,71.57343029975891,0.003014614413706398,8.815176725387573,[0.13612563],[0.10893381],[0.04112968]
212,50.23369765281677,0.002929733352055961,8.770695209503174,[0.13625877],[0.10892398],[0.04112968]
213,70.03835439682007,0.0030008062683257526,8.457933902740479,[0.13631842],[0.10895966],[0.04100409]
214,51.81196427345276,0.002937915588839619,8.241269588470459,[0.13650127],[0.1086295],[0.04108447]
215,69.87080478668213,0.002928091075231387,8.489570379257202,[0.13544473],[0.10777229],[0.04088017]
216,64.98880672454834,0.00281013582005269,7.655976295471191,[0.1354858],[0.10805344],[0.04086007]
217,69.84738063812256,0.002925747538672177,8.439547061920166,[0.13462491],[0.10765991],[0.04061726]
218,70.04839515686035,0.002898426127333119,8.206707954406738,[0.13454218],[0.10766278],[0.04060888]
219,61.565436363220215,0.0029033039775300733,8.417888402938843,[0.13505513],[0.10828969],[0.04076629]
220,69.82609963417053,0.0029189034139930335,8.414963245391846,[0.13531499],[0.10814447],[0.04079141]
221,49.44919228553772,0.003093446068691485,8.408935308456421,[0.13492674],[0.10832991],[0.04076629]
222,70.01476907730103,0.0028355203791182826,8.550152778625488,[0.1347461],[0.10803721],[0.04074117]
223,53.18340873718262,0.0028055304507936603,8.040510177612305,[0.13539081],[0.10826177],[0.04091533]
224,81.03659343719482,0.0030478572030786916,9.185786247253418,[0.13530082],[0.10829231],[0.04090361]
225,77.37792730331421,0.0030044770039349905,8.039386987686157,[0.13537606],[0.10859007],[0.04084667]
226,67.58758068084717,0.0028373614553893643,8.830957174301147,[0.13528395],[0.10801648],[0.04085337]
227,70.07338452339172,0.003000660046859823,8.64822793006897,[0.13565869],[0.10854288],[0.04093375]
228,54.01776146888733,0.002947491279984307,8.724034786224365,[0.1351275],[0.10805489],[0.04082658]
229,69.98247480392456,0.0028988861818703814,8.775533437728882,[0.13479801],[0.10766923],[0.04076127]
230,47.46749305725098,0.0031032325280124715,11.074280261993408,[0.13506372],[0.10760073],[0.04071103]
231,77.5501503944397,0.002910642653898891,18.794617652893066,[0.13459055],[0.10723205],[0.04057539]
232,55.23183250427246,0.003099450332376015,17.58853769302368,[0.13447741],[0.10739873],[0.04060051]
233,88.07630181312561,0.002835095779514034,14.68199348449707,[0.13455294],[0.10742415],[0.04058544]
234,56.064725160598755,0.0028626046806686754,10.179158449172974,[0.13447807],[0.10712091],[0.04053855]
235,71.47452902793884,0.002910195371827506,12.209561109542847,[0.13482058],[0.10744296],[0.04065745]
236,53.284212589263916,0.0028915973045072997,10.844768047332764,[0.13501158],[0.10739056],[0.04072275]
237,80.80625772476196,0.002885381444510204,15.145845174789429,[0.1339937],[0.1067466],[0.04047826]
238,52.2576630115509,0.0029532693780963356,11.765920162200928,[0.13332099],[0.10610215],[0.04025889]
239,85.29018139839172,0.002936215277801202,9.516298294067383,[0.13342448],[0.10627637],[0.04028066]
240,48.28843545913696,0.002820108791712126,10.162302255630493,[0.13414328],[0.10692979],[0.04046152]
241,80.97498154640198,0.0029185790006504065,11.098083972930908,[0.13419851],[0.10699199],[0.04047157]
242,59.196059703826904,0.00295958907762072,15.108957052230835,[0.13377993],[0.10652361],[0.0403175]
243,83.27990746498108,0.002776631825859894,11.504391431808472,[0.13410575],[0.10700032],[0.04049166]
