Iteration,fit_time,loss,evaluate_time,recall,ndcg,precision
207,57.276310205459595,0.032982806703357986,9.771541357040405,[0.14057843],[0.1176688],[0.04307221]
208,53.21521306037903,0.03304149576867319,15.424236536026001,[0.13972173],[0.11730938],[0.04293657]
209,58.12232327461243,0.03283289637454231,9.781678915023804,[0.14029417],[0.11779683],[0.04313584]
210,54.82703399658203,0.03271244500171055,10.265461206436157,[0.14008894],[0.11751703],[0.04305379]
211,53.330151081085205,0.032886576495424966,13.134517192840576,[0.1405691],[0.11737303],[0.04310403]
212,58.45629000663757,0.03265633321169651,10.686347723007202,[0.14035008],[0.11724644],[0.04310068]
213,61.05220031738281,0.03259600299608075,11.956632375717163,[0.14047443],[0.11749025],[0.04304541]
214,62.67464828491211,0.032427577024344546,9.91026258468628,[0.14080972],[0.11757275],[0.04318776]
215,60.69361972808838,0.03258230471795406,10.000808238983154,[0.14154633],[0.1181667],[0.04336526]
216,55.469364643096924,0.032213467591903126,9.857046127319336,[0.14118868],[0.11797025],[0.04328823]
217,61.19222664833069,0.03223038524520969,11.319627046585083,[0.14025287],[0.11769171],[0.04297843]
218,62.21938610076904,0.03226849008727856,11.390962362289429,[0.14117346],[0.1185983],[0.04331502]
219,53.83879542350769,0.032306416378817475,12.652084112167358,[0.14145948],[0.11842568],[0.04330833]
220,60.29528284072876,0.032307817704147763,11.409896850585938,[0.14110895],[0.11846188],[0.04327818]
221,61.47076869010925,0.032281750512093005,12.220743894577026,[0.14124537],[0.1181743],[0.0433167]
222,57.959636211395264,0.031896905677223746,10.822266101837158,[0.14063382],[0.11760092],[0.04309565]
223,57.02364540100098,0.03188459699822947,15.071955919265747,[0.1415833],[0.11813362],[0.04337866]
224,56.16490125656128,0.032086557892122954,11.490594625473022,[0.1412564],[0.11798639],[0.04325474]
225,58.29104495048523,0.03198905044583359,10.011617660522461,[0.14091754],[0.11823603],[0.04319613]
226,59.398537158966064,0.03209773137356446,14.637126445770264,[0.14113976],[0.11828128],[0.04329828]
227,55.239607095718384,0.03216104196723212,9.769430875778198,[0.14133202],[0.11868211],[0.04333512]
228,60.879998445510864,0.031953385857056184,10.680856466293335,[0.14099909],[0.11815615],[0.0433234]
229,58.5643413066864,0.03169903324709998,11.259271144866943,[0.14154423],[0.11842329],[0.04337698]
230,59.58912229537964,0.031721904756256726,13.356994867324829,[0.14092765],[0.11842277],[0.04335521]
231,58.77653384208679,0.031651094424152613,11.902654886245728,[0.14091809],[0.11809194],[0.04330498]
232,51.609046936035156,0.03185687396637719,10.318027257919312,[0.14089771],[0.11798013],[0.04329158]
233,56.590813398361206,0.031424083629378464,15.726819276809692,[0.14102396],[0.11791324],[0.04336861]
234,58.31249737739563,0.03135565816509453,14.689564943313599,[0.14134017],[0.11829266],[0.04339038]
235,58.102346897125244,0.031602944158055264,9.824586153030396,[0.14160965],[0.11815516],[0.04342555]
236,54.09075427055359,0.0314999665698093,10.818074464797974,[0.14158308],[0.11862696],[0.0434289]
237,47.392762184143066,0.03147477898840802,10.54599666595459,[0.14159507],[0.11831334],[0.04359803]
238,52.646013021469116,0.031314373985309195,13.293682098388672,[0.14123885],[0.11817453],[0.04346071]
239,57.04310846328735,0.03135267849729368,8.420504331588745,[0.1415967],[0.11837231],[0.04348081]
240,42.22324275970459,0.03127049697055058,8.487095594406128,[0.14170574],[0.1188387],[0.0435009]
241,42.38628578186035,0.031215090459833544,8.390293836593628,[0.14207342],[0.11892652],[0.04366836]
242,42.267951011657715,0.031052730709427233,8.385563373565674,[0.14190188],[0.11923385],[0.04365329]
243,42.297247648239136,0.031351011208813596,8.572343349456787,[0.14229517],[0.11929704],[0.04371358]
244,52.433934450149536,0.03112476830361317,7.938035726547241,[0.14193062],[0.11965763],[0.04367506]
245,42.62157106399536,0.031002765610776466,12.960657835006714,[0.14189178],[0.11936465],[0.04359636]
246,58.34711265563965,0.03082835574568522,12.56630802154541,[0.14170098],[0.11916779],[0.04356454]
247,51.46053886413574,0.03089445513306242,13.992971897125244,[0.14188219],[0.11936223],[0.04364994]
248,48.475464820861816,0.030817873427888963,15.543145179748535,[0.14173708],[0.11919777],[0.04363655]
249,47.59771656990051,0.030872879244123744,10.642833232879639,[0.14210707],[0.11908249],[0.04367841]
250,47.56369614601135,0.030865524152312616,10.369090795516968,[0.14226032],[0.11949322],[0.04379898]
251,52.610095500946045,0.030638360888744245,17.8442542552948,[0.14243478],[0.11965584],[0.04384922]
252,48.42448592185974,0.03061670543757653,14.210457563400269,[0.14234982],[0.11966486],[0.04388104]
253,50.84370708465576,0.03072142351719767,11.873187780380249,[0.1423856],[0.11936236],[0.04379731]
254,54.12001061439514,0.030619755175641993,12.853047132492065,[0.1428819],[0.11961248],[0.04398654]
255,51.192689418792725,0.03069472259776008,11.1072838306427,[0.14296099],[0.11978101],[0.04403175]
256,51.89219641685486,0.030490640447371535,14.014629602432251,[0.14262123],[0.11974144],[0.04395974]
257,48.826000928878784,0.0303391792453976,13.386588096618652,[0.14273013],[0.11949048],[0.04397984]
258,50.70560169219971,0.03070638722015752,11.320787906646729,[0.14246549],[0.11970349],[0.04400831]
259,50.962414503097534,0.030493985235954476,11.7674241065979,[0.14263329],[0.11953927],[0.04396812]
260,52.27061724662781,0.030586764094128152,13.857410907745361,[0.14270433],[0.11973045],[0.04393127]
261,53.31482720375061,0.030178312635557217,12.297595977783203,[0.14257858],[0.11951416],[0.0439363]
262,55.771613359451294,0.03036801985963577,11.771161556243896,[0.1422764],[0.11891702],[0.0438375]
263,53.665529012680054,0.03018381715648704,13.657229661941528,[0.14212582],[0.11927392],[0.04386931]
264,49.21238398551941,0.030276856841425403,16.26693344116211,[0.14241842],[0.11901576],[0.04390281]
265,51.065699100494385,0.030301435262604495,12.3323335647583,[0.14290714],[0.11934767],[0.04398319]
266,54.82041335105896,0.030054734431846877,12.04896879196167,[0.14270839],[0.11939513],[0.04403175]
267,50.900888442993164,0.03007287003871317,13.06361436843872,[0.14238226],[0.11900309],[0.0439095]
268,52.48954486846924,0.030129298817065327,15.350595235824585,[0.1429342],[0.11911639],[0.04409204]
269,53.23711562156677,0.029959227250079917,12.421817302703857,[0.14268354],[0.11911876],[0.04406189]
270,47.95016837120056,0.03000032210327459,16.78177809715271,[0.14232936],[0.11916823],[0.04391788]
271,51.80005407333374,0.029957802834534884,11.285611629486084,[0.14273156],[0.11925023],[0.0440284]
272,53.49170279502869,0.02990052340119475,11.424099206924438,[0.14309315],[0.11951017],[0.04397314]
273,52.524049520492554,0.029977722399200154,12.312679767608643,[0.14275179],[0.1194996],[0.04393127]
274,55.816336154937744,0.029848085815143404,13.96663522720337,[0.14227186],[0.11937908],[0.04392458]
275,52.30103135108948,0.029867362993007355,11.255887985229492,[0.14330087],[0.11974877],[0.04413223]
276,51.63400197029114,0.02984072095385254,11.043828010559082,[0.14322572],[0.11991454],[0.0441406]
277,50.90934109687805,0.029937087435915014,11.57530689239502,[0.14307748],[0.12002291],[0.04408366]
278,48.52741885185242,0.029676438572656626,12.03774380683899,[0.14331063],[0.12017374],[0.04408869]
279,52.615578174591064,0.029507314701649277,10.873637914657593,[0.14298918],[0.12031757],[0.04410376]
280,57.864278078079224,0.029680210918263353,12.216140985488892,[0.14308221],[0.12076482],[0.04417911]
281,52.331047773361206,0.029729255460992907,12.814395666122437,[0.1431997],[0.1208771],[0.04420256]
